Year,Brand,Model,Type,Province,Price
2022,Mitsubishi,Mitsubishi TRITON DOUBLE CAB 2.4 GLS PLUS,Pickup,เชียงราย,539000
2020,Isuzu,Isuzu D-Max 1.9 Spacecab S,Pickup,เชียงใหม่,399000
2021,Ford,Ford RANGER 2.2 Hi-Rider XLS,Pickup,เชียงใหม่,389000
2023,Ford,Ford RANGER 2.0 Hi-Rider WildTrak,Pickup,เชียงใหม่,799000
2021,Isuzu,Isuzu D-Max 3.0 HI-Lander S,Pickup,เชียงใหม่,419000
2022,Mitsubishi,Mitsubishi TRITON 2.5 GLX,Pickup,เชียงใหม่,379000
2021,Ford,Ford RANGER 2.2 XL,Pickup,เชียงใหม่,395000
2021,Isuzu,Isuzu D-Max 1.9 X-Series Speed Cab4 L DA,Pickup,เชียงใหม่,539000
2022,Mitsubishi,Mitsubishi Xpander 1.5 GLS-LTD,Van,เชียงใหม่,579000
2023,Nissan,Nissan Almera 1.0 EL,Sedan,เชียงใหม่,445000
2022,Mazda,Mazda 2 1.3 C,Sedan,เชียงใหม่,389000
2020,Honda,Honda JAZZ 1.5 S i-VTEC,Sedan,เชียงใหม่,399000
2020,Mitsubishi,Mitsubishi Mirage 1.2 GLX,Sedan,เชียงใหม่,285000
2022,Mg,Mg ZS 1.5 D,SUV,เชียงใหม่,399000
2021,Mg,Mg 5 1.5 D,Sedan,เชียงใหม่,399000
2021,Mg,Mg MG3 1.5 D,Sedan,เชียงใหม่,225000
2021,Suzuki,Suzuki Swift 1.2 GLX,Sedan,เชียงใหม่,369000
2020,Isuzu,Isuzu D-Max 1.9 Spacecab S,Pickup,เชียงใหม่,399000
2021,Ford,Ford RANGER 2.2 Hi-Rider XLS,Pickup,เชียงใหม่,369000
2023,Ford,Ford RANGER 2.0 Hi-Rider WildTrak,Pickup,เชียงใหม่,799000
2021,Isuzu,Isuzu D-Max 3.0 HI-Lander S,Pickup,เชียงใหม่,419000
2022,Mitsubishi,Mitsubishi TRITON 2.5 GLX,Pickup,เชียงใหม่,379000
2020,Honda,Honda JAZZ 1.5 S i-VTEC,Sedan,เชียงใหม่,399000
2020,Mitsubishi,Mitsubishi Mirage 1.2 GLX,Sedan,เชียงใหม่,285000
2022,HONDA,HONDA BR-V 1.5 EL,SUV,เชียงใหม่,718000
2022,Ford,Ford RANGER 2.0 Turbo Hi-Rider XLT,Pickup,เชียงใหม่,719000
2021,Isuzu,Isuzu D-Max 1.9 X-Series Speed,Pickup,เชียงใหม่,539000
2021,Toyota,Toyota YARIS 1.2 Entry,Sedan,เชียงใหม่,349000
2020,Isuzu,Isuzu D-Max 1.9 Hi-Lander Z,Pickup,เชียงใหม่,559000
2021,Ford,Ford RANGER 2.2 Hi-Rider XLT,Pickup,เชียงใหม่,519000
2021,Isuzu,Isuzu D-Max 1.9 Hi-Lander X-Series Z,Pickup,เชียงใหม่,529000
2020,Toyota,Toyota Hilux Revo 2.4 Z Edition E,Pickup,เชียงใหม่,419000
2022,Ford,Ford RANGER 2.2 Hi-Rider XLT,Pickup,เชียงใหม่,619000
2021,Mitsubishi,Mitsubishi TRITON 2.4 GT Plus,Pickup,เชียงใหม่,459000
2023,Isuzu,Isuzu D-Max 1.9 Spacecab S,Pickup,เชียงใหม่,439000
2020,Ford,Ford RANGER 2.2 XLT,Pickup,เชียงใหม่,449000
2020,Mitsubishi,Mitsubishi TRITON 2.4 GLX,Pickup,เชียงใหม่,379000
2020,Ford,Ford RANGER 2.2 Hi-Rider XLT,Pickup,เชียงใหม่,419000
2022,Toyota,Toyota Corolla Cross GR Sport,SUV,เชียงใหม่,988000
2021,Mg,Mg 5 1.5 X,Sedan,เชียงใหม่,389000
2023,Mitsubishi,Mitsubishi TRITON 2.5 GLX,Pickup,เชียงใหม่,395000
2020,Toyota,Toyota Corolla Cross Hybrid Premium Safety,SUV,เชียงใหม่,780000
